2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,30,5e-05,100,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120920, readRecords, 0, writeRecords, 1301434,"TumblingEventTimeWindows", execDuration, 120891, readRecords, 1251105, writeRecords, 3369,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121080, readRecords, 0, writeRecords, 1376509,"TumblingEventTimeWindows", execDuration, 121048, readRecords, 1333837, writeRecords, 2859
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120983, readRecords, 0, writeRecords, 1204459,"TumblingEventTimeWindows", execDuration, 120953, readRecords, 1143899, writeRecords, 9564,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121115, readRecords, 0, writeRecords, 1156310,"TumblingEventTimeWindows", execDuration, 121083, readRecords, 1098502, writeRecords, 9564
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,30,5e-05,500,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121065, readRecords, 0, writeRecords, 846079,"TumblingEventTimeWindows", execDuration, 121030, readRecords, 798313, writeRecords, 18105,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121092, readRecords, 0, writeRecords, 832297,"TumblingEventTimeWindows", execDuration, 121065, readRecords, 781384, writeRecords, 16456
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121121, readRecords, 0, writeRecords, 137549,"SlidingEventTimeWindows", execDuration, 121089, readRecords, 36841, writeRecords, 29687,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121045, readRecords, 0, writeRecords, 144481,"SlidingEventTimeWindows", execDuration, 121010, readRecords, 38451, writeRecords, 30332
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,25,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120997, readRecords, 0, writeRecords, 143459,"SlidingEventTimeWindows", execDuration, 120960, readRecords, 38692, writeRecords, 33001,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121095, readRecords, 0, writeRecords, 138171,"SlidingEventTimeWindows", execDuration, 121057, readRecords, 37520, writeRecords, 30248
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,50,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120987, readRecords, 0, writeRecords, 140158,"SlidingEventTimeWindows", execDuration, 120947, readRecords, 38335, writeRecords, 23476,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121108, readRecords, 0, writeRecords, 134784,"SlidingEventTimeWindows", execDuration, 121077, readRecords, 37591, writeRecords, 24148
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,100,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121036, readRecords, 0, writeRecords, 148186,"SlidingEventTimeWindows", execDuration, 120998, readRecords, 61453, writeRecords, 16778,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121024, readRecords, 0, writeRecords, 148671,"SlidingEventTimeWindows", execDuration, 120992, readRecords, 58683, writeRecords, 16942
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120947, readRecords, 0, writeRecords, 190754,"SlidingEventTimeWindows", execDuration, 120910, readRecords, 110900, writeRecords, 446077,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121069, readRecords, 0, writeRecords, 188826,"SlidingEventTimeWindows", execDuration, 121032, readRecords, 111279, writeRecords, 442194
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,25,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121010, readRecords, 0, writeRecords, 626249,"SlidingEventTimeWindows", execDuration, 120975, readRecords, 577498, writeRecords, 1522892,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121112, readRecords, 0, writeRecords, 699349,"SlidingEventTimeWindows", execDuration, 121073, readRecords, 673230, writeRecords, 1153531
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,50,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120971, readRecords, 0, writeRecords, 1445676,"SlidingEventTimeWindows", execDuration, 120935, readRecords, 1406879, writeRecords, 921126,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121140, readRecords, 0, writeRecords, 1460389,"SlidingEventTimeWindows", execDuration, 121099, readRecords, 1431048, writeRecords, 857213
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,100,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121126, readRecords, 0, writeRecords, 3687333,"SlidingEventTimeWindows", execDuration, 121086, readRecords, 3669885, writeRecords, 1254563,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121095, readRecords, 0, writeRecords, 3013894,"SlidingEventTimeWindows", execDuration, 121064, readRecords, 2943796, writeRecords, 1352158
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120988, readRecords, 0, writeRecords, 293330,"SlidingEventTimeWindows", execDuration, 120953, readRecords, 212442, writeRecords, 2014604,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121052, readRecords, 0, writeRecords, 292893,"SlidingEventTimeWindows", execDuration, 121011, readRecords, 210496, writeRecords, 1942849
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,25,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121001, readRecords, 0, writeRecords, 1040224,"SlidingEventTimeWindows", execDuration, 120969, readRecords, 1006336, writeRecords, 1496559,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121057, readRecords, 0, writeRecords, 1173506,"SlidingEventTimeWindows", execDuration, 121022, readRecords, 1126569, writeRecords, 1796569
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,50,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121088, readRecords, 0, writeRecords, 1778939,"SlidingEventTimeWindows", execDuration, 121056, readRecords, 1749690, writeRecords, 1103951,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121056, readRecords, 0, writeRecords, 1975784,"SlidingEventTimeWindows", execDuration, 121020, readRecords, 1934173, writeRecords, 1313997
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,100,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121034, readRecords, 0, writeRecords, 3192640,"SlidingEventTimeWindows", execDuration, 120999, readRecords, 3157332, writeRecords, 1127252,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121052, readRecords, 0, writeRecords, 3155895,"SlidingEventTimeWindows", execDuration, 121015, readRecords, 3124671, writeRecords, 1072367
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121101, readRecords, 0, writeRecords, 228997,"TumblingEventTimeWindows", execDuration, 121065, readRecords, 126767, writeRecords, 10238,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121024, readRecords, 0, writeRecords, 244962,"TumblingEventTimeWindows", execDuration, 120982, readRecords, 141302, writeRecords, 9860
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,25,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121126, readRecords, 0, writeRecords, 231590,"TumblingEventTimeWindows", execDuration, 121092, readRecords, 131319, writeRecords, 6106,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121050, readRecords, 0, writeRecords, 227364,"TumblingEventTimeWindows", execDuration, 121011, readRecords, 126201, writeRecords, 5992
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,50,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121024, readRecords, 0, writeRecords, 256166,"TumblingEventTimeWindows", execDuration, 120990, readRecords, 164710, writeRecords, 4284,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120959, readRecords, 0, writeRecords, 259520,"TumblingEventTimeWindows", execDuration, 120925, readRecords, 166545, writeRecords, 4290
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,100,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121003, readRecords, 0, writeRecords, 310920,"TumblingEventTimeWindows", execDuration, 120971, readRecords, 225847, writeRecords, 3235,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120984, readRecords, 0, writeRecords, 318139,"TumblingEventTimeWindows", execDuration, 120947, readRecords, 233960, writeRecords, 3889
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120928, readRecords, 0, writeRecords, 1109682,"TumblingEventTimeWindows", execDuration, 120899, readRecords, 1083696, writeRecords, 9564,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121125, readRecords, 0, writeRecords, 1099394,"TumblingEventTimeWindows", execDuration, 121092, readRecords, 1068750, writeRecords, 9637
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,25,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121061, readRecords, 0, writeRecords, 1359200,"TumblingEventTimeWindows", execDuration, 121020, readRecords, 1302183, writeRecords, 6969,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121013, readRecords, 0, writeRecords, 1309954,"TumblingEventTimeWindows", execDuration, 120983, readRecords, 1277398, writeRecords, 5796
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,50,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121122, readRecords, 0, writeRecords, 1468296,"TumblingEventTimeWindows", execDuration, 121091, readRecords, 1433660, writeRecords, 25324,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121041, readRecords, 0, writeRecords, 1596586,"TumblingEventTimeWindows", execDuration, 121011, readRecords, 1534182, writeRecords, 19219
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,100,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121125, readRecords, 0, writeRecords, 1821994,"TumblingEventTimeWindows", execDuration, 121088, readRecords, 1762694, writeRecords, 2508285,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121131, readRecords, 0, writeRecords, 1893597,"TumblingEventTimeWindows", execDuration, 121094, readRecords, 1825477, writeRecords, 828568
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,5,30,0,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121028, readRecords, 0, writeRecords, 136228,"SlidingEventTimeWindows", execDuration, 120989, readRecords, 36792, writeRecords, 24224,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121131, readRecords, 0, writeRecords, 140100,"SlidingEventTimeWindows", execDuration, 121102, readRecords, 37828, writeRecords, 24605
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121028, readRecords, 0, writeRecords, 142402,"SlidingEventTimeWindows", execDuration, 120991, readRecords, 38394, writeRecords, 30092,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121120, readRecords, 0, writeRecords, 139268,"SlidingEventTimeWindows", execDuration, 121088, readRecords, 37518, writeRecords, 29812
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,5,30,0.05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120891, readRecords, 0, writeRecords, 139858,"SlidingEventTimeWindows", execDuration, 120854, readRecords, 37911, writeRecords, 90875,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121051, readRecords, 0, writeRecords, 138727,"SlidingEventTimeWindows", execDuration, 121011, readRecords, 36840, writeRecords, 93042
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,5,30,0,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121004, readRecords, 0, writeRecords, 187267,"SlidingEventTimeWindows", execDuration, 120971, readRecords, 103013, writeRecords, 128329,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121005, readRecords, 0, writeRecords, 187120,"SlidingEventTimeWindows", execDuration, 120978, readRecords, 101253, writeRecords, 134245
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121050, readRecords, 0, writeRecords, 184862,"SlidingEventTimeWindows", execDuration, 121010, readRecords, 106837, writeRecords, 435122,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121090, readRecords, 0, writeRecords, 191432,"SlidingEventTimeWindows", execDuration, 121053, readRecords, 110881, writeRecords, 428906
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,5,30,0.05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121161, readRecords, 0, writeRecords, 251445,"SlidingEventTimeWindows", execDuration, 121123, readRecords, 176326, writeRecords, 3012487,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121103, readRecords, 0, writeRecords, 244228,"SlidingEventTimeWindows", execDuration, 121068, readRecords, 168154, writeRecords, 3063220
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,5,30,0,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120981, readRecords, 0, writeRecords, 288753,"SlidingEventTimeWindows", execDuration, 120952, readRecords, 207764, writeRecords, 1067886,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120986, readRecords, 0, writeRecords, 297920,"SlidingEventTimeWindows", execDuration, 120955, readRecords, 215469, writeRecords, 730690
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121113, readRecords, 0, writeRecords, 294887,"SlidingEventTimeWindows", execDuration, 121081, readRecords, 210513, writeRecords, 1717309,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121124, readRecords, 0, writeRecords, 289625,"SlidingEventTimeWindows", execDuration, 121089, readRecords, 207794, writeRecords, 1980279
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,5,30,0.05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121084, readRecords, 0, writeRecords, 204513,"SlidingEventTimeWindows", execDuration, 121055, readRecords, 110368, writeRecords, 5618313,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121086, readRecords, 0, writeRecords, 202878,"SlidingEventTimeWindows", execDuration, 121046, readRecords, 109062, writeRecords, 5549702
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,5,30,0,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121038, readRecords, 0, writeRecords, 224896,"TumblingEventTimeWindows", execDuration, 121002, readRecords, 124089, writeRecords, 7286,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121075, readRecords, 0, writeRecords, 223884,"TumblingEventTimeWindows", execDuration, 121040, readRecords, 122538, writeRecords, 7286
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121075, readRecords, 0, writeRecords, 229979,"TumblingEventTimeWindows", execDuration, 121040, readRecords, 131633, writeRecords, 9858,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 111111, readRecords, 0, writeRecords, 214785,"TumblingEventTimeWindows", execDuration, 120005, readRecords, 57682, writeRecords, 4168
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,5,30,0.05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121092, readRecords, 0, writeRecords, 271441,"TumblingEventTimeWindows", execDuration, 121059, readRecords, 177172, writeRecords, 821083,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121027, readRecords, 0, writeRecords, 264393,"TumblingEventTimeWindows", execDuration, 120993, readRecords, 172958, writeRecords, 822501
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,30,0,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120999, readRecords, 0, writeRecords, 1210239,"TumblingEventTimeWindows", execDuration, 120965, readRecords, 1158817, writeRecords, 7096,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121092, readRecords, 0, writeRecords, 1009691,"TumblingEventTimeWindows", execDuration, 121056, readRecords, 963450, writeRecords, 7096
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121002, readRecords, 0, writeRecords, 1232517,"TumblingEventTimeWindows", execDuration, 120965, readRecords, 1155313, writeRecords, 9604,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121094, readRecords, 0, writeRecords, 1145911,"TumblingEventTimeWindows", execDuration, 121065, readRecords, 1097771, writeRecords, 10030
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,30,0.05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121051, readRecords, 0, writeRecords, 1176685,"TumblingEventTimeWindows", execDuration, 121022, readRecords, 1131161, writeRecords, 2339576,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121092, readRecords, 0, writeRecords, 929005,"TumblingEventTimeWindows", execDuration, 121056, readRecords, 903735, writeRecords, 2391668
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,5,10,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121102, readRecords, 0, writeRecords, 14483,"SlidingEventTimeWindows", execDuration, 121088, readRecords, 4407, writeRecords, 27771,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121010, readRecords, 0, writeRecords, 14255,"SlidingEventTimeWindows", execDuration, 120995, readRecords, 4010, writeRecords, 28704
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,5,20,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121146, readRecords, 0, writeRecords, 65629,"SlidingEventTimeWindows", execDuration, 121116, readRecords, 17350, writeRecords, 40015,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121111, readRecords, 0, writeRecords, 66149,"SlidingEventTimeWindows", execDuration, 121083, readRecords, 17197, writeRecords, 40536
2101,NetworkMadagascar_Obj200_TI15_18M,DistributedNestedLoop,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121100, readRecords, 0, writeRecords, 135462,"SlidingEventTimeWindows", execDuration, 121067, readRecords, 35800, writeRecords, 30356,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121129, readRecords, 0, writeRecords, 135063,"SlidingEventTimeWindows", execDuration, 121093, readRecords, 36853, writeRecords, 30884
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,5,10,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121125, readRecords, 0, writeRecords, 14396,"SlidingEventTimeWindows", execDuration, 121111, readRecords, 4271, writeRecords, 684018,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120962, readRecords, 0, writeRecords, 14463,"SlidingEventTimeWindows", execDuration, 120949, readRecords, 4568, writeRecords, 687815
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,5,20,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121061, readRecords, 0, writeRecords, 76869,"SlidingEventTimeWindows", execDuration, 121025, readRecords, 35686, writeRecords, 450368,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121004, readRecords, 0, writeRecords, 73263,"SlidingEventTimeWindows", execDuration, 120975, readRecords, 34440, writeRecords, 447554
2101,NetworkMadagascar_Obj200_TI15_18M,MBRSlidingFullWindow,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120927, readRecords, 0, writeRecords, 192945,"SlidingEventTimeWindows", execDuration, 120892, readRecords, 111129, writeRecords, 472578,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121068, readRecords, 0, writeRecords, 186684,"SlidingEventTimeWindows", execDuration, 121026, readRecords, 108247, writeRecords, 451381
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,5,10,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120999, readRecords, 0, writeRecords, 32943,"SlidingEventTimeWindows", execDuration, 120986, readRecords, 22986, writeRecords, 1783598,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121120, readRecords, 0, writeRecords, 33225,"SlidingEventTimeWindows", execDuration, 121107, readRecords, 23607, writeRecords, 1864190
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,5,20,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121094, readRecords, 0, writeRecords, 141806,"SlidingEventTimeWindows", execDuration, 121071, readRecords, 102926, writeRecords, 849220,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121072, readRecords, 0, writeRecords, 138392,"SlidingEventTimeWindows", execDuration, 121040, readRecords, 97992, writeRecords, 875300
2101,NetworkMadagascar_Obj200_TI15_18M,NormalizedMBRSlidingFullWindow,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121103, readRecords, 0, writeRecords, 305691,"SlidingEventTimeWindows", execDuration, 121068, readRecords, 225277, writeRecords, 2109677,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121050, readRecords, 0, writeRecords, 288616,"SlidingEventTimeWindows", execDuration, 121013, readRecords, 204496, writeRecords, 1882714
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,5,10,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121114, readRecords, 0, writeRecords, 58720,"TumblingEventTimeWindows", execDuration, 121100, readRecords, 49784, writeRecords, 4110,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121109, readRecords, 0, writeRecords, 63186,"TumblingEventTimeWindows", execDuration, 121094, readRecords, 54463, writeRecords, 4110
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,5,20,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121102, readRecords, 0, writeRecords, 141088,"TumblingEventTimeWindows", execDuration, 121071, readRecords, 96496, writeRecords, 6979,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121063, readRecords, 0, writeRecords, 144015,"TumblingEventTimeWindows", execDuration, 121034, readRecords, 99380, writeRecords, 6979
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalMBR,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121109, readRecords, 0, writeRecords, 245213,"TumblingEventTimeWindows", execDuration, 121075, readRecords, 142204, writeRecords, 9858,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121105, readRecords, 0, writeRecords, 230891,"TumblingEventTimeWindows", execDuration, 121071, readRecords, 130053, writeRecords, 9786
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,10,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121096, readRecords, 0, writeRecords, 918204,"TumblingEventTimeWindows", execDuration, 121077, readRecords, 913241, writeRecords, 4046,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121120, readRecords, 0, writeRecords, 789805,"TumblingEventTimeWindows", execDuration, 121106, readRecords, 781705, writeRecords, 4046
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,20,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121044, readRecords, 0, writeRecords, 892633,"TumblingEventTimeWindows", execDuration, 121013, readRecords, 869595, writeRecords, 6845,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121086, readRecords, 0, writeRecords, 881011,"TumblingEventTimeWindows", execDuration, 121054, readRecords, 854270, writeRecords, 6845
2101,NetworkMadagascar_Obj200_TI15_18M,IncrementalNormalizedMBR,5000,5,30,5e-05,300,true,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 120991, readRecords, 0, writeRecords, 1077652,"TumblingEventTimeWindows", execDuration, 120965, readRecords, 1031709, writeRecords, 9608,"Source: Custom Source -> Map -> Timestamps/Watermarks", execDuration, 121138, readRecords, 0, writeRecords, 1218021,"TumblingEventTimeWindows", execDuration, 121109, readRecords, 1176117, writeRecords, 9612
